ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43878273177636234,0.4326492097192734,0.4322274881516588,0.8,"(1, 4, 9, 7, 7, 7, 6, 8, 5, 0, 9, 5, 9)"
ch_win,0,0.4309978768577495,0.4293465439962255,0.43886255924170614,0.8,"(3, 8, 3, 7, 7, 7, 6, 0, 5, 0, 9, 3, 8)"
ch_win,0,0.4284029252182118,0.42627978296768104,0.43507109004739336,0.8,"(1, 8, 3, 6, 7, 7, 6, 0, 3, 0, 9, 3, 8)"
ch_win,0,0.42745930644019814,0.42533616418966735,0.44170616113744077,0.8,"(3, 9, 7, 3, 7, 7, 6, 0, 8, 0, 9, 3, 4)"
ch_win,0,0.4258079735786742,0.42415664071715026,0.44454976303317534,0.8,"(1, 8, 6, 3, 2, 7, 4, 4, 5, 0, 5, 6, 4)"
ch_win,0,0.42462845010615713,0.42392073602264685,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 9, 6, 4, 5, 0, 5, 6, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 3, 3, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 3, 3, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 3, 3, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
ch_win,0,0.42344892663364003,0.42344892663364003,0.44454976303317534,0.8,"(1, 9, 6, 6, 2, 7, 6, 0, 5, 0, 5, 8, 4)"
